annual_return,annual_volatility,sharpe_ratio
0.12826576996781922,0.17297801391842763,0.625893242241033
0.17046728451093224,0.21718846959700663,0.6927959149494649
0.07399544782070828,0.1277592302740117,0.4226344171368402
0.20294903295584626,0.2500676023718643,0.7315983007018677
0.12220328008033232,0.12832991082560843,0.7964104348145272
0.12462351175801784,0.18892857507820035,0.5537728303657221
0.09205486152888916,0.12448893822301986,0.578805334493287
0.20933836438570613,0.2971805781512631,0.6371155395267253
0.14145270410539093,0.16179118416414853,0.7506756609319863
0.17769974050291473,0.21663346463789893,0.7279565083192875
0.19059725827209792,0.21672573211511975,0.7871573744712537
0.12767187346662934,0.18369383037304582,0.586148556257818
0.18452823261839651,0.26567941882444923,0.6192735340448425
0.1647922972794023,0.227683036017,0.6359380119500487
0.14323410832367844,0.18768343006909008,0.6566062239927811
0.16212266148492394,0.17481911533109162,0.8129698014759796
0.12759791907106977,0.12746884470739048,0.8441115106837661
0.20316673787497536,0.20377555116056978,0.8988651328963639
0.1540918757140031,0.15959956226272295,0.8401769642279427
0.19244994825588463,0.21228122115834103,0.812365537162865
0.13956306718491693,0.16929558223538224,0.7062385539315545
0.14195732254523227,0.19248601729447473,0.6335905550929233
0.14541637588294576,0.1320330317110585,0.949886359933076
0.1490786400006715,0.16819907575761922,0.7674158696726632
0.1885197001406178,0.22083158872872552,0.7631141047834021
0.13263589695513214,0.1700637264043279,0.6623158232305187
0.2164051842721246,0.2296332282752701,0.8552994954052827
0.13653349629748646,0.14233386204292464,0.8187334666879383
0.18643964761770915,0.22882401647581405,0.727369662420471
0.11476145926988573,0.15274735602871778,0.6203803570391738
0.14752048898743153,0.17428377056473268,0.7316830969069936
0.15556555897557098,0.16804029659617478,0.8067443447886473
0.16879482904853976,0.2183221529559587,0.6815379338923778
0.18238050337715783,0.22125576691448087,0.733904049786511
0.15671824587683508,0.1962735836594882,0.6965697743310446
0.0959717876969092,0.17372754390848671,0.43730421778672207
0.05339622251874635,0.1375860183780577,0.2427297694376219
0.15112285351606233,0.1522537499106882,0.8612126374094483
0.18496037144837404,0.18354559674166224,0.8987432789278698
0.16612861043139363,0.18251285998606592,0.8006482964682594
0.11073498073249337,0.21719584185946628,0.41775652772948685
0.18856847000961066,0.1669246236796639,1.009847836069419
0.09077476560740856,0.1409111242144977,0.502265282474603
0.0715962073731012,0.25182928719995273,0.20488565069929196
0.19506847032976926,0.24754209405397962,0.7072270718191203
0.14324942859178735,0.18861041530478168,0.6534603531444677
0.1520308035046434,0.1548207289003318,0.8527979711918309
0.14095227624348924,0.16188252447120757,0.7471607984776751
0.08674866345154161,0.11622855485708548,0.5742879925988558
0.14770069703535335,0.13274169581126932,0.9620239989770569
0.12259676550037396,0.12050437627556124,0.8513945191978972
0.16074693601817144,0.19828686643201687,0.7098147171861575
0.17380368564686494,0.21651554586058303,0.710358625915485
0.176173059370825,0.16666456372474583,0.9370501795975776
0.09687677824280481,0.1674415354712433,0.4591260945287244
0.2321143202763524,0.29932708397029273,0.708637245460234
0.13687283740484638,0.1378089883877734,0.8480784800189093
0.1341977239652266,0.16727166203575608,0.6827081322406878
0.10984928435931153,0.15951343421295297,0.5632709545915819
0.14454555267062577,0.1544179790506832,0.8065482622962403
0.09516855483802371,0.1366919293747342,0.5499121651282923
0.10711505374981019,0.1406167415539725,0.6195212091184255
0.1454896422500843,0.16826276235741025,0.7457956858186441
0.144862556302992,0.15628966067091005,0.7989175724548263
0.138979621874663,0.1536916423439697,0.7741450352152563
0.15835583491270067,0.19383871030044647,0.7137678263451694
0.11570352021845039,0.14182809925324372,0.6747853261966462
0.12147683476462874,0.13191692384780845,0.769248037361012
0.18039212436031407,0.20515548879388032,0.7818076196901562
0.17908219643418594,0.2016470061105834,0.7889142492249309
0.14514327184171524,0.15857480273251637,0.7891750119519723
0.08038604353505797,0.13080748390881955,0.461640586078015
0.21655189627778898,0.23013947570608415,0.8540555490306646
0.12012753833710141,0.19723760129648377,0.5076493410939004
0.11731805732060686,0.13416966636032462,0.7253357629976549
0.1947835266857848,0.18194860087942571,0.9606203391561715
0.17629963985546127,0.29298574175562153,0.5334718301269087
0.11650455639469039,0.11069913717765169,0.8717733385746121
0.27821561381513593,0.38418543462361227,0.6721119296677933
0.16086759465357933,0.15629654599639897,0.9012841183120253
0.22754238263699839,0.2812238586187785,0.7379970663098636
0.14006651359543557,0.1426966555232003,0.8414108456516318
0.21318366730282315,0.22526378668891575,0.8575886525853598
0.14070007441859905,0.2168337404364616,0.5566480298483233
0.19692328003592355,0.25886189526959974,0.6834659069912987
0.2044659339109549,0.20794596235551902,0.8870859131930584
0.204308000752541,0.2658370377460525,0.6933119715568221
0.20805622571438695,0.2583369046489084,0.7279495199106915
0.14958597639996982,0.18002965241318838,0.7198035138264633
0.162359732727904,0.21575300788604046,0.6598273373926616
0.14273117896671902,0.15071965597972642,0.8143010821576439
0.13376025278203865,0.19856658112468445,0.5729073449202714
0.09159183172909759,0.14777596869432966,0.48446193492517875
0.130267069498838,0.15619038196459772,0.7059786147640721
0.1255964517461604,0.12219829790800865,0.8641401194119236
0.18404230115383075,0.2206189747154087,0.7435548160145335
0.1811538097154338,0.18091327275500493,0.8907793621846107
0.10999980592869633,0.13847203897766058,0.6499493081286671
0.12440148136305983,0.18153314927958536,0.5751097349292804
0.1141336205357302,0.1628840725488232,0.5779178962234899
0.09970595575179786,0.17909515925111455,0.44504807435939575
0.13106043475267054,0.1832536359805951,0.6060476462493264
0.111003333340272,0.13112222572619833,0.694034385370332
0.11660645366370379,0.17631573951977653,0.5479173551200055
0.12227238901436142,0.13999099988013602,0.7305640298442738
0.18208795578432635,0.2037987605468864,0.7953333737132128
0.11901316777663005,0.22705729019834403,0.4360713002878609
0.1314585715818364,0.15744034919556227,0.707941592808523
0.12524617923591827,0.19124616675834838,0.5503178496063843
0.10119927883501863,0.18425025933633138,0.44070102873937905
0.13596642370009818,0.20542107990317196,0.5645302992018177
0.14345316702120903,0.19537966124178766,0.6318629392464366
0.11420855222657976,0.133345656966392,0.7064988419557134
0.11211935343633078,0.20108088657242482,0.4581208836233744
0.149708098335706,0.16628256667918564,0.7800462846231864
0.19192955593849634,0.20003564518239084,0.8594945954843819
0.14045961723789163,0.15842790789877972,0.7603434195120079
0.16869335952162587,0.22497800737604326,0.6609239776628028
0.09885602950848998,0.10991113345678355,0.7174526094710482
0.12615505976961883,0.17086958514114745,0.6212636361347108
0.10767290532200456,0.16246568538595776,0.5396395251940524
0.08784150551202027,0.18010886686943584,0.3766694371643557
0.11705145921423712,0.14972521533359032,0.6481971590289907
0.134884639680298,0.15328604716632738,0.7494787803852699
0.14464595853709022,0.19160203968660514,0.6505460940863053
0.11987157187808371,0.16844843684943106,0.5928910576199332
0.11323916837033478,0.13100550624693552,0.7117194615819121
0.11686431865983776,0.22957664745886247,0.42192583493142416
0.13590694676210974,0.1971883681071484,0.5877980931366504
0.11468697092105895,0.16710289527264852,0.5666387214091398
0.1456389715293179,0.15978589281424915,0.7862957693979469
0.14099168572496834,0.12541328677531102,0.9647437591021406
0.2215761569596692,0.27320143777185907,0.7378297808520261
0.19172092136531416,0.2230109997905127,0.7700109928506741
0.1426294488136004,0.15950021625282665,0.7688356272772587
0.12858963733225165,0.16581349716711044,0.654890218151618
0.10858136244944855,0.14190241589188107,0.624241397813416
0.14839961606216218,0.16701709524712974,0.7687812787797169
0.17786379592384183,0.17274559128522535,0.9138513738575722
0.11444363643440739,0.1744721191824426,0.5413107657370129
0.13864972895432168,0.13420524999737163,0.8840915609236255
0.1483911055248379,0.18357366675383424,0.6993982731575864
0.09317513940521656,0.1758672828738517,0.4160815940831049
0.10716424815934755,0.14916369630393345,0.5843529646901693
0.11011101021528949,0.1373204221604592,0.6562098251489104
0.12010353656751105,0.22158855828085558,0.4517540857891832
0.0981527316045383,0.18470331642049287,0.4231257625424382
0.12275459419930307,0.22781897491872458,0.45103615375304545
0.1844664140139548,0.2436440643957562,0.675027378244719
0.1333213984205371,0.13363675123594954,0.8479807939992228
0.1746317546004637,0.16080401030610872,0.9616162824926107
0.08700545760496178,0.1848292099080606,0.36252634331062844
0.19770007968906148,0.29492230762606125,0.602531836670597
0.11647886410722066,0.11638602673977781,0.8289557330016372
0.2523857235105145,0.3084278082417328,0.7534525658866023
0.14206087644810939,0.1550559715579157,0.7872052602793039
0.1305913427573073,0.12793482185964422,0.8644350392626938
0.1850733226531629,0.20013346867649798,0.8248161776478906
0.11479395300510364,0.15176942838772275,0.6245918826480334
0.13000579880323307,0.15550129808050017,0.7074268842841754
0.20652305276764957,0.23608954075745428,0.7900521648236563
0.12972598915942105,0.1751627083144403,0.6264232279535683
0.12251628075319503,0.15253056527241823,0.6721031982678478
0.09825079749219795,0.25159528269844517,0.3110185399858514
0.10132204490252215,0.1443349399850768,0.5634259099766853
0.1948834857334132,0.2153687669001322,0.8120187910743238
0.14142937601499125,0.21065230528933604,0.5764445627509515
0.11386644592785088,0.1839431204925862,0.5103014762198412
0.09070047105631664,0.15641788868339254,0.45199734922533297
0.08652835144436678,0.1429368490676693,0.4654387715855613
0.1315598194753788,0.1719080568002662,0.64895050035378
0.149584479733574,0.1368995031650576,0.9465664720297488
0.1387295626953188,0.17126542674905204,0.6932488649287529
0.15554886281563343,0.18516300860734036,0.73205152495162
0.26650814160725494,0.34391704128798944,0.7167662895797996
0.14596811191748452,0.1528743943845003,0.8239974550653477
0.10669574367273464,0.165622084669758,0.5234552133889725
0.1095109085628265,0.11055766038301976,0.8096309948376424
0.18252320262417288,0.22167668203295804,0.7331542548079529
0.17155729727934102,0.19731625407811412,0.768093323013025
0.15927158597306823,0.1774251659653568,0.7849595924867939
0.15875646516458494,0.17752557075634137,0.7816139645315205
0.12389783450265854,0.15501897504731887,0.6702265607867951
0.16582455418256487,0.20094881805114811,0.7256800791206829
0.10213339435677037,0.1276986317284885,0.6431814753614709
0.1833400755994519,0.1941809065671033,0.8411747503249312
0.1946516585944364,0.267573401355076,0.6527242906430362
0.1679048777568831,0.21544018230216755,0.686524102311786
0.16813550129086896,0.1832801993095077,0.8082460726742805
0.15000824153957987,0.19652952692470887,0.6615201469923981
0.11564008633668915,0.11041046483665574,0.8662230204191397
0.19528251585954542,0.2130624385034355,0.8226814500516435
0.1246607557794586,0.16871123695504112,0.6203543858038871
0.13697176358708013,0.19246172948693124,0.6077663538559382
0.12165838949827623,0.17450615305452286,0.5825490260306981
0.09727230173426259,0.16277512883266265,0.47471811135041797
0.2069541002795237,0.24168004063453424,0.7735603643092461
0.11359993238916274,0.15369991886257545,0.6089784111912988
0.11120409334773322,0.17094409524276885,0.5335316977062492
0.20656938094914748,0.22717512597018552,0.8212579619021885
0.16222283180954197,0.188887613832018,0.7529494863333069
0.12913999298909376,0.14675286123854264,0.7436992510264572
0.1551103590892426,0.17733056756178694,0.7619124043132968
0.21707156988713716,0.29281893114656254,0.6730151261582823
0.10807794520851868,0.14559164664910676,0.6049656504043603
0.12126271550012796,0.1544219085264318,0.6557535550908905
0.11850526123417418,0.13962947714839583,0.7054761161175478
0.15824836580745322,0.16977647296103957,0.814296370965243
0.09080065229655553,0.14114096581752508,0.501630776624347
0.08272334139212889,0.12651333775458412,0.4957844169268718
0.12679136182401463,0.16294715910217308,0.6553741864075888
0.2637808523762846,0.3733300513903747,0.6529901663913302
0.07470950269978345,0.14875115944879025,0.36779210933557793
0.1276798069585838,0.16736327322328698,0.6433897048304216
0.09020645516838402,0.26245649473702093,0.26749749606589185
0.11887400212968922,0.15007976493231576,0.6588096814669203
0.15699634787617836,0.2080901215067915,0.658351039848411
0.13148660488445676,0.15723214314867864,0.7090573380980699
0.145236424319131,0.1699610076658108,0.7368538586531542
0.10889509756545426,0.1251118863947919,0.710524796060902
0.13235356067108686,0.13862967132805812,0.8104582489069706
0.1551949335140286,0.21704582277870535,0.6228865950203984
0.11643098998841862,0.1616059367906186,0.5967045017248187
0.12339641938424674,0.15523652692360684,0.6660572832522139
0.2288908634975415,0.2995002772882825,0.6974646747871778
0.1008607235600105,0.12294495104615226,0.6576986112236216
0.17206283326369376,0.1915650015339566,0.7937923527056129
0.1878069608992413,0.15934382149752768,1.0531124415253523
0.24876489842681068,0.31073571639055114,0.7362040678300571
0.13238120606056156,0.12848122226851386,0.8746897334592229
0.17908351557558955,0.22278485981340437,0.7140678936119425
0.11986537882725866,0.1614212742262418,0.6186630560683792
0.19352560701124738,0.20504087045184102,0.8462976509456646
0.04937655759553573,0.22728773402004715,0.1292483191941395
0.11937021769073222,0.14968137672215678,0.6638782984685283
0.11438075583213379,0.1342458718999537,0.7030440079563172
0.12023428278298974,0.13478582470779252,0.7436559667924396
0.10606661139967544,0.14231578137956463,0.6047580286976795
0.10746792129553416,0.16236091615141596,0.5387252262974579
0.09606326871433778,0.1539777447454332,0.49398871791563714
0.1861740619654211,0.19532170533740226,0.8507710992916483
0.14443096897967603,0.14218048683212411,0.8751620686641384
0.12607391441977317,0.17838262284728573,0.5946426435863295
0.13164998391787808,0.1798046756500444,0.620951504816168
0.114985636312984,0.22895010689561024,0.4148748284109458
0.1471805666163855,0.16918769662731414,0.7517128559090102
0.15003425248577168,0.18672796545377685,0.696383384083734
0.17271455962802626,0.2060944174506305,0.7409931890300169
0.20457844568507252,0.23503327010239652,0.7853290115252941
0.10974518581666709,0.2048079066674307,0.4381919979407645
0.15534169194928604,0.1387456139042455,0.9754664536112209
0.07606083289667738,0.1543748933823239,0.36314734649135894
0.08344559600543033,0.14768543820101732,0.4295995378980654
0.19753149517149263,0.2267299659079873,0.7830085205567373
0.1385691990045799,0.13694144939134606,0.8658386451405035
0.20674941375744116,0.2536375255931378,0.736284638169068
